,MPU1_Acc_X,MPU1_Acc_Y,MPU1_Acc_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU1_Roll,MPU1_Pitch,MPU2_Acc_X,MPU2_Acc_Y,MPU2_Acc_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,MPU2_Roll,MPU2_Pitch,Time,angle,source
2698,-0.5,-0.46,-1.62,5.1,6.2,-0.9,-20.32840824969734,16.607950747965344,4.03,2.12,-0.05,41.7,-10.2,-168.2,-12.454462539646727,-25.34141988711379,39774.0,-3.7,LOG25.TXT
2699,-0.18,-0.39,-0.66,11.3,3.9,0.6,-22.799515547253616,16.578283542686254,1.23,-0.06,1.15,41.2,-5.7,-149.9,-11.861346028663293,-25.828178116472102,39784.0,-2.2,LOG25.TXT
2700,0.76,-3.6,2.66,6.8,2.7,1.0,-23.347679569844942,16.080450722720574,4.26,-2.8,4.66,40.0,-13.3,-131.4,-11.852117213771383,-26.203593497804242,39794.0,-0.8,LOG25.TXT
2701,-0.12,-0.16,-0.86,9.4,-0.3,0.7,-26.17782230387548,15.912124388141402,4.97,0.34,1.4,21.4,-2.6,-108.0,-11.132346486800815,-27.181687276955685,39804.0,0.5,LOG25.TXT
2702,0.13,0.14,-0.22,4.6,2.9,-0.1,-22.65860970361494,15.092351796436228,4.63,0.3,1.53,10.4,4.0,-85.8,-10.585905096833642,-28.026638512638723,39814.0,1.5,LOG25.TXT
2703,-0.01,0.09,-0.6,8.7,4.0,0.2,-18.6907928217416,14.848590343520938,2.9,0.14,0.29,-0.0,18.7,-68.6,-9.858800442410194,-28.956118949689184,39824.0,2.2,LOG25.TXT
2704,0.05,0.18,-0.54,3.9,1.4,-0.2,-15.039811941765203,14.467681815543582,1.61,0.33,-0.4,-1.5,13.3,-55.1,-6.869717058985412,-29.663529899718128,39836.0,3.0,LOG25.TXT
2705,0.07,0.02,-0.07,3.5,2.6,-0.3,-11.427053620948353,13.323734875414138,0.67,0.18,-0.58,-0.0,13.9,-51.7,-3.4771519057845,-29.903877072288875,39845.0,3.5,LOG25.TXT
2706,0.06,0.14,-0.58,3.8,2.6,-0.4,-7.832681236232613,12.967892732117813,0.21,0.23,-0.7,0.6,10.1,-52.0,-0.16550978166183317,-29.524980664011863,39855.0,4.0,LOG25.TXT
2707,0.06,0.11,-0.5,2.9,1.7,-0.2,-4.292913982055971,12.593172476786313,0.36,0.27,-0.84,3.4,2.2,-52.4,3.118074635680951,-29.354686266175218,39866.0,4.5,LOG25.TXT
2708,0.07,0.08,-0.34,2.5,1.2,-0.2,-0.8498161007185927,12.125243300486975,0.71,0.15,-0.59,5.9,-2.6,-52.1,6.422460897005737,-29.778314619303238,39875.0,5.0,LOG25.TXT
2709,0.09,0.1,-0.48,2.8,1.1,-0.1,2.559254442655369,11.68549129215704,1.28,0.17,-0.46,6.5,-5.3,-50.8,9.552060497287293,-30.61542037932767,39885.0,5.5,LOG25.TXT
2710,0.05,0.01,-0.3,2.4,1.1,-0.3,6.093406305142338,11.273418173389278,1.91,0.19,-0.3,6.8,-3.9,-46.6,12.38071041735271,-31.630689339297206,39895.0,6.0,LOG25.TXT
2711,0.09,0.03,-0.33,2.3,0.9,-0.2,9.490189600884799,10.752862385003695,2.13,0.16,-0.23,6.5,-0.9,-41.7,15.10030642586652,-32.65702316214224,39905.0,6.2,LOG25.TXT
2712,0.06,0.05,-0.2,1.9,1.2,-0.1,12.638280939508576,10.225020056838952,2.01,0.25,-0.23,5.0,2.0,-36.7,17.499581416741417,-33.59242697246771,39915.0,6.7,LOG25.TXT
2713,0.1,0.08,-0.55,1.3,0.4,-0.3,15.832737464176903,9.820443642907412,1.95,0.18,-0.23,3.8,4.1,-32.6,20.02588893777007,-34.51003506398323,39925.0,7.0,LOG25.TXT
2714,0.05,0.05,-0.28,1.5,0.9,-0.1,18.92975928178541,9.434332895043559,2.06,0.11,-0.29,2.5,6.4,-28.1,22.836876065373755,-35.3795953499515,39936.0,7.5,LOG25.TXT
2715,0.05,0.05,-0.22,1.4,-1.5,-0.3,21.90742677484397,8.982496582084291,1.72,0.25,-0.25,0.4,9.3,-25.4,25.08366654406628,-36.15766542435271,39945.0,7.7,LOG25.TXT
2716,0.11,0.08,-0.4,1.3,-1.2,-0.6,24.85581958986669,8.489258653185194,1.42,0.4,-0.31,-0.3,8.8,-23.9,27.134566899304048,-36.755968499508725,39955.0,8.0,LOG25.TXT
2717,0.15,0.09,-0.38,1.2,-1.1,-0.4,27.703972572831542,7.8884472043277185,1.03,0.28,-0.42,0.7,7.8,-23.7,29.524934210798374,-37.22224281165191,39965.0,8.0,LOG25.TXT
2718,0.04,0.03,-0.42,1.5,-1.0,-0.6,30.682880785775417,7.612346477243401,1.04,0.31,-0.53,1.4,6.1,-24.9,31.94168338933141,-37.60687632024813,39975.0,8.3,LOG25.TXT
2719,0.1,0.03,-0.37,1.2,-1.6,-0.3,33.58827390152186,7.142883687045377,1.01,0.3,-0.44,2.6,3.9,-27.2,34.24259218200061,-38.06049350336415,39985.0,8.5,LOG25.TXT
2720,0.1,0.03,-0.42,1.6,-1.4,-0.4,36.45361208789192,6.716368310988503,0.7,0.52,-0.63,4.0,0.8,-29.8,36.414057194625336,-38.10175064114609,39997.0,9.0,LOG25.TXT
2721,0.06,0.12,-0.42,1.7,-3.3,-0.6,39.020625928115635,6.396510234638739,1.49,0.36,-0.35,3.9,3.6,-29.8,38.404035461630784,-38.73551105142776,40006.0,9.3,LOG25.TXT
2722,0.03,0.09,-0.45,1.4,-2.8,-0.3,41.627734760072926,6.166335622182155,2.38,0.2,-0.42,3.5,3.7,-29.4,40.760987851160735,-39.503351974040505,40016.0,9.5,LOG25.TXT
2723,0.1,0.11,-0.4,1.3,-4.3,-0.7,44.10039503989495,5.72981537448006,1.85,0.31,-0.41,2.4,10.1,-26.7,42.82743134819669,-40.103756584480564,40026.0,9.8,LOG25.TXT
2724,-0.04,0.1,-0.38,0.9,-5.8,-0.6,46.53233588236763,5.674629749605938,1.5,0.14,-0.69,4.6,10.3,-25.5,45.386572114575415,-40.497859497653785,40036.0,10.0,LOG25.TXT
2725,0.23,0.17,-0.24,1.6,-5.1,-1.4,48.51114489592762,4.750632322451299,0.55,0.13,-0.06,6.4,8.4,-28.8,46.83706348366055,-41.11375022287828,40046.0,10.3,LOG25.TXT
2726,0.09,0.08,-0.44,2.1,-7.4,-2.1,50.95540506863375,4.355528331114434,0.65,0.19,-1.26,8.5,5.4,-32.9,49.41211756119064,-40.77908327234116,40056.0,10.5,LOG25.TXT
2727,0.21,-0.01,-0.01,2.5,-8.5,-2.4,47.263246967261075,2.4538413918007267,0.8,0.34,-0.84,11.8,3.9,-38.1,51.71035467116393,-40.75022507384966,40067.0,11.0,LOG25.TXT
2728,0.06,0.14,-0.36,1.9,-10.0,-3.2,49.51159191777319,2.1301760416077262,0.88,0.44,-0.54,13.9,1.8,-42.4,53.62889441833177,-40.95031386043063,40077.0,11.3,LOG25.TXT
2729,-0.04,-0.02,-0.55,2.8,-10.4,-4.3,44.990451385012335,2.0687906102898546,1.46,0.26,-0.75,14.4,1.8,-47.2,55.91504200336651,-41.34301732133582,40087.0,11.8,LOG25.TXT
2730,0.04,0.04,-0.2,2.6,-11.8,-6.0,47.48992370783169,1.6898587324213294,1.98,0.34,-0.05,14.1,3.8,-49.2,56.90223888577982,-42.08198904284267,40097.0,12.3,LOG25.TXT
2731,-0.05,0.11,-0.32,2.2,-12.3,-8.7,49.78227707750533,1.7036296410784109,2.11,0.24,-0.37,13.6,4.7,-49.9,58.83808602999499,-42.75817500240088,40107.0,12.5,LOG25.TXT
2732,0.04,0.41,-0.37,2.0,-8.1,-14.4,51.4475180670268,1.507324666329515,1.91,-0.7,0.27,13.8,3.6,-50.2,56.41841109951164,-43.23882382536088,40117.0,13.0,LOG25.TXT
2733,-0.05,0.06,-0.15,2.7,-11.8,-18.1,53.61429151595923,1.6823479737789835,2.13,0.43,-0.02,13.1,5.3,-52.6,57.29735889284275,-43.88321197336212,40129.0,13.5,LOG25.TXT
2734,-0.09,0.57,-0.36,3.4,-9.1,-27.9,55.0175065719316,1.7205175548467684,2.41,-1.63,-0.6,14.1,4.6,-53.1,54.07160234824464,-44.049358753847144,40138.0,13.8,LOG25.TXT
2735,-0.25,0.55,-0.17,4.7,-10.3,-40.5,56.106734512807904,2.0546481924096933,2.62,-1.43,-0.2,12.3,6.3,-55.5,51.15147528345958,-44.329436222325434,40148.0,14.0,LOG25.TXT
2736,0.09,0.59,0.11,8.0,-7.7,-54.6,56.65177960872782,1.7675265930269344,1.69,-1.3,0.35,11.6,7.1,-59.1,48.743495540980234,-44.40243552277503,40158.0,14.0,LOG25.TXT
2737,-0.46,0.08,-0.08,9.1,-6.3,-63.6,58.307924016553265,3.1940830979320647,1.69,-0.81,0.51,11.9,7.3,-63.6,46.72916030885489,-44.652319249230196,40168.0,14.0,LOG25.TXT
2738,-0.66,0.32,0.1,9.6,-2.4,-76.8,58.68876504349697,4.368096139883677,1.96,-1.92,0.64,12.2,4.3,-68.3,44.48283607913622,-44.598766427430995,40178.0,14.0,LOG25.TXT
2739,-0.74,0.24,0.22,15.2,0.8,-96.2,58.61374080106702,5.613614929929495,1.75,-2.65,0.36,12.0,2.8,-76.8,42.065503737794295,-44.343339176516444,40188.0,13.8,LOG25.TXT
2740,-1.15,-0.19,-0.77,16.5,1.4,-111.4,54.29655653630609,6.624594425841541,1.74,-1.99,-0.03,11.7,-0.9,-86.1,39.533045862146416,-44.289420580136685,40199.0,13.5,LOG25.TXT
2741,-0.57,-0.18,-0.55,20.0,3.9,-124.2,50.149462610537995,7.4178163946624,1.6,-1.74,0.05,10.9,-1.6,-93.9,37.071442494854765,-44.26950425434791,40208.0,13.3,LOG25.TXT
2742,-1.49,-0.45,-1.4,24.7,4.7,-132.2,46.14491113661769,8.22305060096944,2.03,-2.93,-0.92,9.8,-2.1,-104.4,34.27741499291073,-44.07399891928846,40218.0,13.0,LOG25.TXT
2743,-1.28,-0.41,-0.19,28.6,4.3,-150.7,43.2330469824503,9.5160471782561,2.05,-3.25,0.58,10.5,1.3,-114.1,32.10742809042181,-43.81527618217434,40229.0,12.5,LOG25.TXT
2744,-1.48,-0.48,-0.65,32.3,4.8,-170.7,39.813814877933034,10.600109859118334,2.74,-4.14,-0.02,8.4,3.1,-122.2,29.742063747569823,-43.57854481156725,40239.0,12.0,LOG25.TXT
2745,-2.7,-1.26,-0.71,38.3,4.3,-192.9,37.004860296431154,11.666727801459796,2.91,-5.14,-0.4,6.1,8.4,-131.4,27.31800553128531,-43.213497445494745,40249.0,11.5,LOG25.TXT
2746,-2.06,-1.26,-0.55,45.9,5.3,-223.9,34.53291406760553,12.621351759211453,2.53,-5.5,-0.07,3.9,17.2,-145.1,25.00292582781956,-42.64096886849225,40261.0,10.5,LOG25.TXT
2747,-4.0,-2.9,-1.31,56.0,6.8,-243.9,32.10485893290189,13.465492842465263,2.28,-4.61,-0.46,3.4,17.2,-155.6,22.622221564400768,-42.14365597778792,40271.0,9.5,LOG25.TXT
2748,-3.16,-1.93,-1.2,69.4,9.6,-269.5,29.705446463013292,14.375796476091905,2.88,-7.45,-1.1,2.0,23.9,-166.5,20.2213952401557,-41.48513093319369,40281.0,8.5,LOG25.TXT
2749,-3.63,-2.08,-1.28,81.8,8.0,-307.9,27.560991488828044,15.295860705952627,1.9,-8.3,-0.16,0.8,34.8,-176.2,18.003504131911278,-40.53811289520295,40292.0,7.0,LOG25.TXT
2750,-5.79,-3.48,-0.87,88.4,11.6,-337.1,25.708734789692954,16.256663035205282,1.28,-9.41,0.99,2.1,40.9,-188.0,15.982072777617548,-39.52069544954495,40301.0,5.5,LOG25.TXT
2751,-8.62,-10.22,-4.31,92.4,15.8,-388.4,23.8427555233702,16.84342953253724,3.58,-9.72,-0.45,6.1,49.2,-223.0,13.869197528396759,-38.65211176987851,40311.0,3.7,LOG25.TXT
2752,-8.94,-7.04,-1.42,94.1,42.4,-422.3,22.444440240923996,18.029664826920584,3.36,-9.23,2.06,1.7,36.8,-237.0,12.063433150999067,-37.837492957572174,40323.0,1.5,LOG25.TXT
2753,-10.52,-12.29,-2.65,87.8,41.3,-417.3,20.72658815122692,18.83175564154969,1.56,-9.72,0.79,5.5,26.7,-253.2,10.163605336281007,-37.02701703746324,40332.0,-0.3,LOG25.TXT
2754,-10.52,-8.43,-2.68,57.2,25.2,-376.4,18.719894462898715,19.700903970180033,4.76,-9.72,-0.63,42.5,10.0,-268.3,8.502664666412777,-36.70935943723946,40342.0,-1.8,LOG25.TXT
2755,-10.52,-3.14,-5.27,64.4,23.1,-427.2,16.118591792691976,20.77358653834142,0.01,-9.72,-2.15,63.2,6.9,-268.9,7.026390910011388,-35.895179350161236,40354.0,-3.5,LOG25.TXT
2756,-10.52,-6.63,-7.47,77.9,32.9,-386.6,13.79145323642833,21.610261171003696,-2.97,-9.72,-4.83,57.6,6.1,-274.7,5.121874981139235,-34.811426317893726,40364.0,-4.7,LOG25.TXT
2757,-10.52,2.83,-1.4,96.7,75.1,-372.5,16.789715894845,23.379915509220837,-5.38,-9.72,-2.22,70.4,20.9,-275.8,3.652049524675444,-33.34334928471951,40374.0,-5.7,LOG25.TXT
2758,-0.65,12.28,-7.09,98.4,68.3,-416.7,19.818251283660786,23.634149088869602,-7.94,-9.72,-6.52,64.7,16.2,-245.8,1.7360086647003707,-31.834672570552964,40384.0,-7.2,LOG25.TXT
2759,0.18,17.06,-3.26,97.4,53.8,-436.6,22.39277118490617,23.67683085984727,-10.87,1.53,-6.99,47.2,-11.3,-196.1,5.51692007803183,-30.17584013824339,40394.0,-9.5,LOG25.TXT
2760,-10.52,12.93,-5.35,86.2,-80.9,-285.8,25.039238356393543,23.14918971560666,-5.01,22.22,-17.11,14.1,24.2,-150.3,8.096706524621867,-29.13258688611573,40404.0,-11.8,LOG25.TXT
2761,-10.52,8.7,-0.99,19.4,-45.1,38.8,26.677424380815086,23.204593126527936,-5.13,12.95,1.03,60.0,-12.1,-85.3,10.290621538147812,-28.249399902894066,40415.0,-11.5,LOG25.TXT
2762,-3.81,17.3,-10.57,-39.8,-70.8,150.0,28.221324027943993,22.32891437920949,-5.01,2.67,-3.4,68.4,-25.2,-12.9,13.525250332052826,-26.922485833301252,40424.0,-9.8,LOG25.TXT
2763,1.63,12.83,-1.9,-55.1,-56.1,169.2,29.085392188649788,21.189293805249118,-4.57,3.0,-1.78,59.3,-50.4,48.9,16.249526698149214,-25.825052711677436,40434.0,-8.0,LOG25.TXT
2764,5.48,6.53,0.16,-43.7,-52.4,184.5,29.804526397526715,19.40073529481895,-3.57,2.43,-0.88,40.6,-20.4,70.4,18.56035103522274,-24.446502654086718,40445.0,-6.7,LOG25.TXT
2765,5.58,6.51,-1.06,-34.6,-48.5,175.7,30.888226003227306,17.780325207342464,-3.98,4.71,-0.92,25.9,-9.8,89.5,20.438629463922148,-23.250604678615613,40454.0,-5.5,LOG25.TXT
2766,2.58,4.63,0.7,-24.7,-37.2,191.7,31.656455118606477,16.483086292825874,-2.63,8.37,-1.63,11.5,0.5,107.6,22.16295747264079,-22.437872843236736,40464.0,-4.7,LOG25.TXT
2767,1.55,4.04,0.74,-18.5,-35.8,238.8,32.434431811242995,15.389069637518752,-1.07,8.6,-0.87,4.5,21.5,128.6,23.679329300803975,-21.63728409372869,40474.0,-3.7,LOG25.TXT
2768,2.95,4.95,1.15,-10.6,-30.3,268.7,33.2202806994168,14.181645370062984,-2.09,6.11,-0.62,-5.5,35.7,159.8,25.06772554853636,-20.478794619308175,40484.0,-2.5,LOG25.TXT
2769,2.16,3.36,0.97,-3.4,-26.1,289.2,34.00049658260249,13.008214170747639,-1.55,6.27,-0.31,-14.9,47.1,184.5,26.27696105376532,-19.330251744168784,40494.0,-1.5,LOG25.TXT
2770,2.23,2.06,0.74,-1.1,-18.8,313.6,34.71451723624617,11.65314710828596,-1.48,6.24,-0.06,-21.9,56.8,205.7,27.34781991227438,-18.12016192952754,40504.0,-0.5,LOG25.TXT
2771,2.77,2.1,-0.82,-1.2,-11.0,328.1,36.233880121826836,10.28432584507078,-1.86,5.22,-0.69,-31.6,61.9,228.2,28.410814049582644,-16.7013622400763,40515.0,0.5,LOG25.TXT
2772,3.71,2.21,0.28,-4.0,-8.3,331.1,37.12950808129116,8.825086965833766,-1.93,4.86,-0.61,-39.2,60.9,243.5,29.43993445287077,-15.400080674372775,40524.0,1.3,LOG25.TXT
2773,3.1,1.4,-0.72,-9.3,-1.3,332.5,38.640100150811485,7.374307782923031,-1.91,4.44,-0.22,-45.8,56.6,259.0,30.259028965835867,-14.072380522128736,40534.0,2.0,LOG25.TXT
2774,2.68,0.77,-0.85,-17.0,6.1,328.9,40.423920639358485,5.9619287406362655,-2.24,3.99,-0.0,-53.9,45.8,272.9,30.819984386519153,-12.666124770267839,40546.0,2.7,LOG25.TXT
2775,2.0,0.08,-1.04,-23.5,11.7,326.1,42.92019811947141,4.696757590369562,-1.4,2.99,-0.02,-60.8,38.5,279.0,31.474993571701464,-11.571436472227662,40555.0,3.2,LOG25.TXT
2776,0.76,-0.48,-1.07,-29.8,19.0,320.5,38.65297245954846,4.130109684586961,-0.71,2.23,0.17,-66.6,30.2,285.4,31.905625543380538,-10.691791816974426,40565.0,3.5,LOG25.TXT
2777,-0.01,-0.82,-1.34,-36.1,24.8,315.2,34.555415882974806,4.297841632409115,0.02,1.49,0.1,-72.0,22.4,293.3,32.28512110575386,-10.273781955808941,40575.0,3.7,LOG25.TXT
2778,-0.96,-1.24,-1.17,-40.9,30.2,310.5,30.79676206540114,5.095522640874491,0.89,0.79,0.22,-76.9,16.5,299.5,32.374568477132215,-10.85344650632592,40585.0,3.7,LOG25.TXT
2779,-1.94,-2.0,-0.85,-42.4,35.0,303.3,27.504796983922553,6.171731363900951,1.82,-0.33,0.01,-80.7,13.4,305.0,29.170931199368137,-12.09942242605086,40595.0,3.7,LOG25.TXT
2780,-2.89,-3.02,-0.68,-38.4,38.7,292.2,24.48696080151442,7.326135222960765,2.94,-1.25,0.08,-85.2,16.1,308.8,25.942295286891166,-13.02235716181887,40606.0,3.7,LOG25.TXT
2781,-3.72,-3.7,-0.7,-31.2,43.1,281.9,21.67719912502831,8.495006850797967,3.24,-1.85,0.24,-90.5,20.9,309.0,22.884383053352398,-13.7584470138918,40616.0,3.5,LOG25.TXT
2782,-4.09,-3.7,-0.86,-26.5,47.9,270.5,18.922253943803096,9.736832175791644,3.3,-2.49,0.72,-95.6,25.2,305.5,20.012366908804545,-14.273356103767096,40626.0,3.0,LOG25.TXT
2783,-5.53,-3.01,-1.59,-28.4,53.8,253.2,15.852929458299723,11.342473039699515,2.58,-4.24,1.36,-100.3,23.8,304.4,16.9882693394823,-14.3097730744044,40638.0,2.2,LOG25.TXT
2784,-7.27,-2.77,-1.92,-38.0,56.0,240.7,12.668922696912569,12.966976865758197,2.28,-5.59,1.63,-101.2,13.4,303.6,14.181869327645561,-14.31992825944281,40648.0,1.8,LOG25.TXT
2785,-8.44,-3.21,-2.72,-54.2,55.2,229.4,9.278857414957539,14.518662017416839,2.57,-6.38,1.75,-99.6,-4.2,306.8,11.428925409222124,-14.499285236050174,40658.0,1.0,LOG25.TXT
2786,-9.14,-5.3,-2.15,-71.3,54.8,218.2,6.15293136330772,15.924591655223306,5.21,-7.01,2.33,-95.1,-23.8,310.3,8.836084785620889,-15.146434488445056,40668.0,0.0,LOG25.TXT
2787,-10.32,-5.63,-0.93,-79.7,62.5,207.4,3.261216990235485,17.439804515071565,6.98,-7.51,3.96,-91.2,-33.6,312.1,6.521653972976325,-15.961281914789827,40678.0,-0.8,LOG25.TXT
2788,-10.52,-10.44,-9.54,-78.8,44.8,209.6,-0.22466439956355888,18.262935016562885,7.49,-7.72,0.81,-86.6,-43.2,306.5,3.8623346621788786,-16.944954671223215,40688.0,-1.8,LOG25.TXT
2789,-10.52,-15.92,-1.2,-91.0,36.1,222.8,-3.0873636280687,18.954479822318994,9.24,-9.72,2.97,-71.3,-40.2,292.2,1.5562904347750228,-17.88490632777491,40699.0,-2.5,LOG25.TXT
2790,-10.52,-18.72,0.09,-93.9,17.5,233.5,-5.740327188384623,19.333574530438696,12.27,-9.72,2.67,-56.1,-39.2,276.1,-0.5174191861801438,-18.923292753338966,40709.0,-3.0,LOG25.TXT
2791,-10.52,-19.02,-1.31,-93.6,0.6,238.2,-8.421600984536266,19.53057671383092,12.64,-9.72,1.21,-38.8,-38.3,251.6,-2.5453909062710913,-19.964708479939517,40719.0,-3.2,LOG25.TXT
2792,-10.52,-19.02,4.83,-61.4,-19.8,189.6,-10.430087262194565,19.490424501615045,13.01,-0.76,-0.81,-33.7,-43.8,215.0,-5.594250884793195,-21.73998315212364,40730.0,-3.7,LOG25.TXT
2793,-10.52,-19.02,-6.52,-30.6,-12.7,155.5,-12.699796791937873,19.52854010766879,17.07,3.29,-15.93,-39.1,-23.0,169.8,-2.4989288462087416,-22.458208652512766,40740.0,-3.7,LOG25.TXT
2794,8.3,-19.02,-0.06,-33.2,8.1,143.7,-14.574775719787297,18.74583886771913,16.35,3.87,1.27,-37.4,-20.7,141.3,-1.3788311682521546,-23.732132469623153,40750.0,-3.7,LOG25.TXT
2795,7.95,-19.02,0.2,-9.9,50.1,89.1,-16.177953063874483,18.4573425428391,17.07,1.11,2.26,-53.1,6.8,108.4,-1.4005128805613456,-24.81636992336429,40761.0,-3.7,LOG25.TXT
2796,-8.44,-19.02,-4.78,11.8,17.8,72.9,-17.820896031250676,18.728338798320774,17.07,10.69,-9.03,-65.3,18.3,70.3,0.5913228014634719,-25.15382553165674,40771.0,-4.0,LOG25.TXT
2797,3.3,-19.02,2.1,21.1,33.5,0.1,-18.931687845933972,18.486379557936296,13.6,-7.53,4.55,-35.3,18.0,32.0,-0.9435945297734734,-25.61636769407039,40781.0,-4.5,LOG25.TXT
2798,2.61,-19.02,5.76,20.0,-4.7,-46.9,-19.820086781829435,17.92095111828901,13.36,-4.7,3.2,-6.0,14.7,-12.0,-2.098541979041766,-26.29889323314107,40791.0,-5.0,LOG25.TXT
2799,2.79,-19.02,6.73,28.2,-27.2,-102.7,-20.529974692280934,17.111850557837734,13.51,-3.59,5.36,23.2,2.9,-59.0,-2.4827397613159463,-27.031153280598662,40802.0,-5.5,LOG25.TXT
2800,3.32,-19.02,3.45,38.8,-32.8,-146.6,-21.37153946875073,16.285407586819925,13.94,-2.71,3.6,37.6,5.7,-95.1,-2.840885387512957,-27.88199497367163,40811.0,-6.0,LOG25.TXT
2801,14.66,-19.02,10.66,53.6,-21.8,-209.8,-21.63344862250514,15.067747972087542,13.16,5.9,8.25,52.6,9.0,-140.2,-1.557177438843083,-28.28371553399896,40821.0,-6.5,LOG25.TXT
2802,3.0,-1.2,-4.46,64.9,-15.5,-278.1,-23.799972176923152,13.93919191408542,-1.74,5.59,2.61,45.5,7.6,-110.9,0.2638938150729915,-27.321099651264536,40832.0,-8.3,LOG25.TXT
2803,-4.87,-7.43,-3.21,55.5,1.4,-267.4,-25.04739081588259,14.294832737180505,-2.49,-0.38,2.4,21.2,9.5,-133.6,0.28643307035023025,-25.7675795190531,40842.0,-9.8,LOG25.TXT
2804,-10.52,2.12,0.2,39.7,-2.0,-227.4,-22.465169234764403,15.560476964567505,-9.2,-2.59,2.25,15.2,-8.9,-146.3,-0.550701770928657,-23.94847412767119,40852.0,-10.8,LOG25.TXT
2805,-10.52,-10.63,1.76,36.3,23.4,-155.6,-23.200955300641855,16.410745261749852,-4.66,-4.36,-0.36,51.4,-13.1,-175.5,-1.8296264741309567,-22.68740458419115,40864.0,-11.0,LOG25.TXT
2806,-10.52,-4.52,-8.34,36.0,-40.2,-114.2,-25.415012077053753,16.647738059804116,-6.78,2.31,2.1,40.7,9.7,-202.1,-0.4396477247702112,-20.833073896766244,40874.0,-10.5,LOG25.TXT
2807,-6.47,-1.39,-3.72,14.0,-10.9,-37.2,-27.95974184778402,17.377141171182483,0.96,-2.38,1.32,53.7,-39.2,-205.1,-1.12432061505676,-21.18916911144328,40884.0,-9.3,LOG25.TXT
2808,2.09,2.07,4.28,-16.5,-10.4,-5.2,-27.0783771357208,16.4326859315285,3.34,3.9,-5.35,46.9,-26.5,-191.5,2.3278897974832105,-21.61243101114745,40896.0,-6.7,LOG25.TXT
2809,-0.39,-0.43,0.28,-5.0,-6.0,-1.4,-27.724396036551152,16.78996141452065,2.41,1.19,-0.77,46.1,-27.9,-175.5,5.191216859993306,-22.64438160675294,40906.0,-4.7,LOG25.TXT
2810,0.36,-0.55,0.43,9.1,-0.7,1.2,-28.120349263956722,15.901739218768123,2.15,1.39,-0.17,46.9,-17.9,-162.3,7.486467908513971,-23.505366772822807,40916.0,-3.0,LOG25.TXT
2811,-0.63,1.3,-4.93,2.7,-15.1,1.2,-24.22692552077941,15.576605707122058,1.67,-2.16,-4.45,40.5,-27.2,-144.7,4.651471023534869,-23.674924205955737,40926.0,-1.5,LOG25.TXT
2812,0.12,0.55,-0.88,4.3,-19.3,-0.6,-20.740354674525488,14.944010277595149,3.15,-0.16,2.57,38.3,-13.8,-125.1,4.862532511389769,-24.35137830135399,40936.0,0.0,LOG25.TXT
2813,-0.23,0.16,-1.19,5.1,-11.9,-0.5,-16.828721774909255,14.74538722156825,5.54,0.13,2.62,25.5,0.1,-101.3,5.07199367574136,-25.156614023708777,40946.0,1.0,LOG25.TXT
2814,0.04,0.01,-0.28,4.3,-6.2,-0.4,-12.886701509188809,14.22114364747514,4.06,0.2,1.37,11.6,7.6,-75.0,5.261715326337653,-25.99495064819333,40957.0,2.0,LOG25.TXT
2815,0.1,0.05,-0.13,3.8,-2.6,-0.5,-9.412477699513465,13.197705471509858,3.1,0.3,0.99,2.8,14.5,-59.6,5.521088995165665,-26.763879078754204,40967.0,2.5,LOG25.TXT
2816,0.09,0.07,-0.02,3.5,0.3,-0.4,-7.071020227504736,11.916080034788436,1.51,0.17,0.27,-0.1,16.3,-49.5,6.053601893956618,-27.630240882519537,40977.0,3.2,LOG25.TXT
2817,0.02,0.06,-0.17,3.4,2.5,-0.4,-3.6817485195181616,11.578098246069413,0.24,0.32,0.04,-1.1,11.1,-47.0,7.578171529099451,-27.691116723958785,40988.0,3.5,LOG25.TXT
2818,0.04,0.06,-0.21,3.3,3.5,-0.3,-0.29791546714625294,11.169835246477927,0.12,0.23,-0.26,-1.3,4.2,-47.9,10.185212731413152,-27.481646245330975,40997.0,4.0,LOG25.TXT
2819,0.02,0.06,-0.25,2.9,4.1,0.0,3.066548176580759,10.89765580216166,0.49,0.22,-0.22,0.4,-1.4,-48.3,12.68542847678489,-28.097460733382047,41007.0,4.5,LOG25.TXT
2820,0.11,0.05,0.04,3.1,4.4,-0.2,4.062401047967343,9.5268982694072,0.85,0.12,-0.26,0.1,-5.6,-47.3,15.537197095872557,-29.0180284839307,41017.0,5.0,LOG25.TXT
2821,0.01,0.09,-0.26,3.3,3.7,-0.4,7.234857186998287,9.334615618455818,1.64,0.13,-0.41,0.6,-6.3,-44.7,18.481072662711476,-30.01166669393189,41028.0,5.5,LOG25.TXT
2822,0.01,0.04,-0.22,2.7,3.2,-0.2,10.510523113883004,9.128070526623702,2.16,0.14,-0.13,0.7,-3.2,-39.6,20.77588928152402,-31.14170140314835,41038.0,6.0,LOG25.TXT
2823,0.09,0.0,-0.29,2.7,2.6,-0.1,13.926772651605345,8.626159928112429,2.58,0.06,-0.16,0.0,1.9,-33.0,23.54925059150187,-32.224461110129226,41048.0,6.2,LOG25.TXT
